"image_id","species","datetime","waterhole","datetime_parsed","time_period","category"
"IMG001","Asian Elephant","5/5/2024 18:12","Chattai",2024-05-05 18:12:00,"Evening","Mega-herbivore"
"IMG004","Asian Elephant","5/14/2024 19:25","Khairi-1",2024-05-14 19:25:00,"Evening","Mega-herbivore"
"IMG005","Barking Deer","5/6/2024 18:01","1no.Fireline",2024-05-06 18:01:00,"Evening","Prey"
"IMG007","Barking Deer","5/20/2024 11:31","1no.Fireline",2024-05-20 11:31:00,"Morning","Prey"
"IMG008","Barking Deer","5/5/2024 23:19","Chattai",2024-05-05 23:19:00,"Night","Prey"
"IMG009","Barking Deer","5/5/2024 5:50","Gandheli",2024-05-05 05:50:00,"Morning","Prey"
"IMG010","Birds","5/6/2024 18:42","Khairi-1",2024-05-06 18:42:00,"Evening","Prey"
"IMG011","Four-horned Antelope","5/17/2024 11:38","1no.Fireline",2024-05-17 11:38:00,"Morning","Prey"
"IMG012","Four-horned Antelope","5/5/2024 11:45","1no.Fireline",2024-05-05 11:45:00,"Morning","Prey"
"IMG013","Four-horned Antelope","5/19/2024 11:48","1no.Fireline",2024-05-19 11:48:00,"Morning","Prey"
"IMG015","Four-horned Antelope","5/19/2024 14:17","Chattai",2024-05-19 14:17:00,"Day","Prey"
"IMG016","Four-horned Antelope","5/3/2024 12:39","Gandheli",2024-05-03 12:39:00,"Day","Prey"
"IMG017","Four-horned Antelope","5/3/2024 14:29","Gandheli",2024-05-03 14:29:00,"Day","Prey"
"IMG019","Four-horned Antelope","5/18/2024 11:08","Gotheri",2024-05-18 11:08:00,"Morning","Prey"
"IMG020","Indian Crested Porcupine","5/5/2024 4:17","Gandheli",2024-05-05 04:17:00,"Night","Prey"
"IMG023","Indian Grey Mongoose","5/14/2024 18:03","Gandheli",2024-05-14 18:03:00,"Evening","Prey"
"IMG026","Indian Grey Mongoose","5/7/2024 5:31","Khairi-1",2024-05-07 05:31:00,"Morning","Prey"
"IMG028","Indian Hare","5/11/2024 21:23","Gandheli",2024-05-11 21:23:00,"Night","Prey"
"IMG029","Tiger","5/11/2024 21:23","Gandheli",2024-05-11 21:23:00,"Night","Predator"
"IMG031","Rhesus Monkey","5/19/2024 9:41","1no.Fireline",2024-05-19 09:41:00,"Morning","Prey"
"IMG033","Spotted Deer","5/3/2024 15:36","Gandheli",2024-05-03 15:36:00,"Day","Prey"
"IMG037","Spotted Deer","5/13/2024 15:14","Gandheli",2024-05-13 15:14:00,"Day","Prey"
"IMG041","Spotted Deer","5/16/2024 18:51","Gotheri",2024-05-16 18:51:00,"Evening","Prey"
"IMG043","Tiger","5/26/2024 2:59","Khairi-1",2024-05-26 02:59:00,"Night","Predator"
"IMG044","Wild Boar","5/5/2024 18:42","Khairi-1",2024-05-05 18:42:00,"Evening","Prey"
"IMG046","Wild Boar","5/6/2024 5:31","Khairi-1",2024-05-06 05:31:00,"Morning","Prey"
"IMG049","Wild Boar","5/16/2024 6:32","Panimuhan",2024-05-16 06:32:00,"Morning","Prey"
